,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
808,1154730136899506177,2019-07-26 12:28:13+00:00,1154730136899506177,1,0,"@ronavioleta Ada gitu yg bisa memisahkan Jokowi dgn LBP, sudah nggak usah coba2 mengadu Domba karena Bu Mega🇮🇩Pak LBP🇮🇩Pak Jokowi mereka hubungannya sangat baik sama2 Penjaga Ideologi Pancasila UUD45 Bhineka Tunggal Ika🇮🇩NKRI MERDEKA.","@ronavioleta Ada gitu yg bisa memisahkan Jokowi dgn LBP, sudah nggak usah coba2 mengadu Domba karena Bu Mega🇮🇩Pak LBP🇮🇩Pak Jokowi mereka hubungannya sangat baik sama2 Penjaga Ideologi Pancasila UUD45 Bhineka Tunggal Ika🇮🇩NKRI MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
809,1154721515213950981,2019-07-26 11:53:57+00:00,1154721515213950981,0,1,"@rudyfox99 Kau Aku bilang tolol karena membandingkan dgn Surya Paloh, ya salah sendiri sok pintar ha ha ha ka’cian deh MERDEKA.","@rudyfox99 Kau Aku bilang tolol karena membandingkan dgn Surya Paloh, ya salah sendiri sok pintar ha ha ha ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
810,1154588133796667392,2019-07-26 03:03:56+00:00,1154588133796667392,384,37,"Dalam Politik Barisan Sakit Hati dlm Koalisi Wajar tapi tolong jgn merusak  Kebersamaan krn merasa Paling Berjasa, apalagi sampai meniru Lawakan Srimulat pada waktu Jaya jayanya salah satu Pelawak Alm Gepeng suka mengatakan Untung ada Saya MERDEKA.","Dalam Politik Barisan Sakit Hati dlm Koalisi Wajar tapi tolong jgn merusak  Kebersamaan krn merasa Paling Berjasa, apalagi sampai meniru Lawakan Srimulat pada waktu Jaya jayanya salah satu Pelawak Alm Gepeng suka mengatakan Untung ada Saya MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
811,1154562054130241537,2019-07-26 01:20:19+00:00,1154562054130241537,0,0,@mas__piyuuu Sapi punya Susu Kambing punya Nama ha ha ha kok bangga ka’cian deh.,@mas__piyuuu Sapi punya Susu Kambing punya Nama ha ha ha kok bangga ka’cian deh.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
812,1154558701912518657,2019-07-26 01:06:59+00:00,1154558701912518657,0,0,@angkusanang anjing ini masuk comberan terkaing kaing ka’cian deh.,@angkusanang anjing ini masuk comberan terkaing kaing ka’cian deh.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
813,1154358989171281920,2019-07-25 11:53:24+00:00,1154358989171281920,0,0,@bintangku206 marah nie ye tolol sich.,@bintangku206 marah nie ye tolol sich.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
814,1154356021936082944,2019-07-25 11:41:37+00:00,1154356021936082944,0,0,"@bintangku206 Selevel ? mana Aku mau dgn AB, tolol ka’le kau nggak kelaslah Ideologi Aku Pancasila &amp; Sumpa Pemuda 1928 beda Tahunnya sama Dia MERDEKA.","@bintangku206 Selevel ? mana Aku mau dgn AB, tolol ka’le kau nggak kelaslah Ideologi Aku Pancasila &amp; Sumpa Pemuda 1928 beda Tahunnya sama Dia MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
815,1154282356003315712,2019-07-25 06:48:53+00:00,1154282356003315712,1,0,"@ghoziyansyah Memang bedalah tolol kali kau, mereka Junior Aku jadi jauh lebih Senior bedanya mereka masih cari uang, Aku dicari Uang ha ha ha Shalom.","@ghoziyansyah Memang bedalah tolol kali kau, mereka Junior Aku jadi jauh lebih Senior bedanya mereka masih cari uang, Aku dicari Uang ha ha ha Shalom.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
816,1154252846314868738,2019-07-25 04:51:38+00:00,1154252846314868738,695,63,"Pilkada2 yg akan datang &amp; Pilpres 2024 Sumbu Pendek krn Fanatik Sempit &amp; Ilmu Agamanya masih tanggung hati2 jgn mau dikompori lagi oleh yg ingin memanfaatkan kesempatan dlm kesempitan, skrg merasakan akibatnya Habis Manis Sepah Dibuang yg kalian dukung merapat ke Kami MERDEKA.","Pilkada2 yg akan datang &amp; Pilpres 2024 Sumbu Pendek krn Fanatik Sempit &amp; Ilmu Agamanya masih tanggung hati2 jgn mau dikompori lagi oleh yg ingin memanfaatkan kesempatan dlm kesempitan, skrg merasakan akibatnya Habis Manis Sepah Dibuang yg kalian dukung merapat ke Kami MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
817,1154193983922327554,2019-07-25 00:57:44+00:00,1154193983922327554,0,0,"@rudyfox99 Ha ha ha betul kau tolol, manalah Aku mau sekelas dgn orang yg tdk konsisten ka’cian deh MERDEKA.","@rudyfox99 Ha ha ha betul kau tolol, manalah Aku mau sekelas dgn orang yg tdk konsisten ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
818,1154186149436411905,2019-07-25 00:26:36+00:00,1154186149436411905,1510,134,"Angin Surga yg disampaikan Surya Paloh kepada Anies Baswedan bikin Anies salah tingkah, sudah tepat itu Kerja kerja kerja dulu ngurusin Jakarta biar dapat melanjutkan apa yg sudah baik dilakukan Gubernur sebelumnya Jokowi🇮🇩Ahok, mengenai Pilpres 2024 Belanda masih Jauh MERDEKA.","Angin Surga yg disampaikan Surya Paloh kepada Anies Baswedan bikin Anies salah tingkah, sudah tepat itu Kerja kerja kerja dulu ngurusin Jakarta biar dapat melanjutkan apa yg sudah baik dilakukan Gubernur sebelumnya Jokowi🇮🇩Ahok, mengenai Pilpres 2024 Belanda masih Jauh MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
819,1153951426436952064,2019-07-24 08:53:54+00:00,1153951426436952064,2942,465,Surya Paloh mengatakan masih terasa ditelinga Kita minggu kemarin Joko Widodo Kader Nasdem No 1 eh nggak ada hujan nggak ada petir sekarang kau katakan Anies Baswedan telah lama menjadi Keluarga Besar Nasdem Oh Politik memang Lidah tak Bertulang pening Aku Tanteeeeeee MERDEKA.,Surya Paloh mengatakan masih terasa ditelinga Kita minggu kemarin Joko Widodo Kader Nasdem No 1 eh nggak ada hujan nggak ada petir sekarang kau katakan Anies Baswedan telah lama menjadi Keluarga Besar Nasdem Oh Politik memang Lidah tak Bertulang pening Aku Tanteeeeeee MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
820,1153662058795114497,2019-07-23 13:44:03+00:00,1153662058795114497,1,0,@eae18 Haleluya Puji Tuhan Yesus Shalom.,@eae18 Haleluya Puji Tuhan Yesus Shalom.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
821,1153509567659040768,2019-07-23 03:38:06+00:00,1153509567659040768,1,0,@eae18 Sudah kalah ya kalah saja masih saja menggonggong ka’cian deh MERDEKA.,@eae18 Sudah kalah ya kalah saja masih saja menggonggong ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
822,1153193341070135297,2019-07-22 06:41:32+00:00,1153193341070135297,2,0,@ronavioleta Ha ha ha makin sakit krn yg didukung kalah Pilpres ka’cian deh MERDEKA.,@ronavioleta Ha ha ha makin sakit krn yg didukung kalah Pilpres ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
823,1153181294659923969,2019-07-22 05:53:40+00:00,1153181294659923969,0,0,@mas__piyuuu Mimpi ka’le ye MERDEKA.,@mas__piyuuu Mimpi ka’le ye MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
824,1152914280036982784,2019-07-21 12:12:39+00:00,1152914280036982784,61,11,"@kompascom Kapan ya Anis nggak ngomong SARA seperti Dia Betawi saja, kalau konsisten Gubernurnya dukung Betawi dong di Jakarta Faktanya Do’i Arab Djokya ngaca sebelum ngompori Suku Betawi penonton. Jadi yang benar katakan saja Kita Indonesia MERDEKA.","@kompascom Kapan ya Anis nggak ngomong SARA seperti Dia Betawi saja, kalau konsisten Gubernurnya dukung Betawi dong di Jakarta Faktanya Do’i Arab Djokya ngaca sebelum ngompori Suku Betawi penonton. Jadi yang benar katakan saja Kita Indonesia MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
825,1152803124949602304,2019-07-21 04:50:57+00:00,1152803124949602304,1,0,@Zawharahana anjing ini lapar pagi2 langsung menggonggong ka’cian deh.,@Zawharahana anjing ini lapar pagi2 langsung menggonggong ka’cian deh.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
826,1152802268967608320,2019-07-21 04:47:33+00:00,1152802268967608320,647,70,"Kalau model Rekonsiliasi seperti yg sekarang banyak lagu permintaannya lebih baik tdk terjadi karena nanti Rakyat juga yg menjadi korban, pasti kerjanya main sikut2an ya sudah Oposisi saja apalagi Pak Jokowi Presiden RI terpilih tegas mengatakan Oposisi itu Mulia MERDEKA.","Kalau model Rekonsiliasi seperti yg sekarang banyak lagu permintaannya lebih baik tdk terjadi karena nanti Rakyat juga yg menjadi korban, pasti kerjanya main sikut2an ya sudah Oposisi saja apalagi Pak Jokowi Presiden RI terpilih tegas mengatakan Oposisi itu Mulia MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
827,1152775256978804736,2019-07-21 03:00:13+00:00,1152775256978804736,470,38,"Selamat Hari Minggu, kalau Rekonsiliasi banyak Lagu Permintaannya sudah Oposisi saja Bpk Joko WidodoPresiden terpilih tegas mengatakan Oposisi itu juga Mulia agar Cita2 Indonesia Maju cepat terwujud MERDEKA.","Selamat Hari Minggu, kalau Rekonsiliasi banyak Lagu Permintaannya sudah Oposisi saja Bpk Joko WidodoPresiden terpilih tegas mengatakan Oposisi itu juga Mulia agar Cita2 Indonesia Maju cepat terwujud MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
828,1152584053909905409,2019-07-20 14:20:27+00:00,1152584053909905409,1172,102,"Pak Jokowi🇮🇩Pak Ma’ruf Amin menang Mutlak/Tebal 17 Juta Suara, Eh Pak Amien Rais menganggap BeTi Beda Tipis itu kemenangan jangan karena mendukung Rekonsilliasi tapi belagak pikun nggak tau 1% itu sudah menang, apalagi 10% Kemenangan jadi sabar saja duduk diboncengan MERDEKA.","Pak Jokowi🇮🇩Pak Ma’ruf Amin menang Mutlak/Tebal 17 Juta Suara, Eh Pak Amien Rais menganggap BeTi Beda Tipis itu kemenangan jangan karena mendukung Rekonsilliasi tapi belagak pikun nggak tau 1% itu sudah menang, apalagi 10% Kemenangan jadi sabar saja duduk diboncengan MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
829,1152389567690899456,2019-07-20 01:27:37+00:00,1152389567690899456,3,2,@helmifelis Hanya Orang Tolol yang mengatakan Ahok Gubernur Gagal ka’cian deh MERDEKA.,@helmifelis Hanya Orang Tolol yang mengatakan Ahok Gubernur Gagal ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
830,1152386445740367872,2019-07-20 01:15:13+00:00,1152386445740367872,1,1,"@HukumDan Yang Presiden RI karena dipilih Rakyat secara Demokrasi, yang satu lagi Menang jadi Gubernur karena Rakyat pemilih di Teror SARA Ujaran Kebencian &amp; Fitnah karena itu Presiden RI nya 2 Priode MERDEKA.","@HukumDan Yang Presiden RI karena dipilih Rakyat secara Demokrasi, yang satu lagi Menang jadi Gubernur karena Rakyat pemilih di Teror SARA Ujaran Kebencian &amp; Fitnah karena itu Presiden RI nya 2 Priode MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
831,1152074663037550594,2019-07-19 04:36:18+00:00,1152074663037550594,0,0,"@WiwisMbecak Pasti nggak laku lah tagarnya Rakyat sudah Cerdas ha ha ha tololl kali kau, Rakyat jauh lebih banya yang milih Pak Jokowi menangnya tebal 17 Juta MERDEKA.","@WiwisMbecak Pasti nggak laku lah tagarnya Rakyat sudah Cerdas ha ha ha tololl kali kau, Rakyat jauh lebih banya yang milih Pak Jokowi menangnya tebal 17 Juta MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
832,1151680753006080002,2019-07-18 02:31:03+00:00,1151680753006080002,1,1,@bintangku206 10 tingkat ? Ha ha ha menangnya saja karena SARA Ujaran Kebencian Fitnah &amp; Teror ka’cian deh MERDEKA.,@bintangku206 10 tingkat ? Ha ha ha menangnya saja karena SARA Ujaran Kebencian Fitnah &amp; Teror ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
833,1151642904206536705,2019-07-18 00:00:39+00:00,1151642904206536705,2,1,@TofaGarisLurus Jangan banyak bacot nanti ditangkap merinti rinti minta dikasihani krn banyak penyakit ha ha ha ka’cian deh MERDEKA.,@TofaGarisLurus Jangan banyak bacot nanti ditangkap merinti rinti minta dikasihani krn banyak penyakit ha ha ha ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
834,1151447773276864512,2019-07-17 11:05:16+00:00,1151447773276864512,1053,94,"Kasus Hukum HRS yg sedang ditangani POLISI berjilid jilid seperti Film Rambo Indonesia Negara Hukum semua sama didepan Hukum, Presiden RI Dua Priode Bpk Joko Widodo tegas mengatakan Hormati Hukum sebagai Panglima MERDEKA.","Kasus Hukum HRS yg sedang ditangani POLISI berjilid jilid seperti Film Rambo Indonesia Negara Hukum semua sama didepan Hukum, Presiden RI Dua Priode Bpk Joko Widodo tegas mengatakan Hormati Hukum sebagai Panglima MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
835,1151372871773462529,2019-07-17 06:07:38+00:00,1151372871773462529,0,0,"@berkaryainfo Ha ha ha telat info nie ka’cian deh, Jubir Formula E menegaskan Jakarta masih penjajakan belum Final ka’cian deh sudah gr gede rasa bisa rame sebentar lagi komentar2 Netizen MERDEKA.","@berkaryainfo Ha ha ha telat info nie ka’cian deh, Jubir Formula E menegaskan Jakarta masih penjajakan belum Final ka’cian deh sudah gr gede rasa bisa rame sebentar lagi komentar2 Netizen MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
836,1151352648135671808,2019-07-17 04:47:17+00:00,1151352648135671808,0,0,"@RamMunir Ha ha ha bakal rame nie, Juru Bicara Farmula E membantah Jakarta Tuan Rumah Formula E baru penjajakan belum final gawat jangan sampai melakukan Berita Bohong gimana mau Capres 2024 MERDEKA.","@RamMunir Ha ha ha bakal rame nie, Juru Bicara Farmula E membantah Jakarta Tuan Rumah Formula E baru penjajakan belum final gawat jangan sampai melakukan Berita Bohong gimana mau Capres 2024 MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
837,1151311344236298241,2019-07-17 02:03:09+00:00,1151311344236298241,724,77,"Amien Rais mengajak Relawan &amp; Pendukung PrabowoSandi tdk Berpikir Negatif setelah mendengar Penjelasan Prabowo bertemu Jokowi, kasihan mereka krn selama ini sudah dikompori AR &amp; Tim Suksesnya jadi tdk semuda itu utk langsung Move On krn itu Hati2 MulutMu HarimauMu MERDEKA.","Amien Rais mengajak Relawan &amp; Pendukung PrabowoSandi tdk Berpikir Negatif setelah mendengar Penjelasan Prabowo bertemu Jokowi, kasihan mereka krn selama ini sudah dikompori AR &amp; Tim Suksesnya jadi tdk semuda itu utk langsung Move On krn itu Hati2 MulutMu HarimauMu MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
838,1151302458250940416,2019-07-17 01:27:50+00:00,1151302458250940416,350,24,Jokowi🇮🇩Prabowo bicara apa dalam pertemuan di MRT dan Resto Satay House Senayan hanya Tuhan yg tau Kita semua Rakyat Indonesia harus Berpikir Positif menyikapinya untuk Indonesia Maju MERDEKA.,Jokowi🇮🇩Prabowo bicara apa dalam pertemuan di MRT dan Resto Satay House Senayan hanya Tuhan yg tau Kita semua Rakyat Indonesia harus Berpikir Positif menyikapinya untuk Indonesia Maju MERDEKA.,,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
839,1150937904484511744,2019-07-16 01:19:14+00:00,1150937904484511744,1172,142,"Anies Anies Gubernur DKI pening Aku, Pak Jokowi Presiden RI Kerja kerja kerja utk Rakyat dan menjadikan Indonesia Maju eh Ente Pulau Reklamasi untuk akal akalan menjadi Pantai Maju dimana Pantainya bangunan melulu MERDEKA.","Anies Anies Gubernur DKI pening Aku, Pak Jokowi Presiden RI Kerja kerja kerja utk Rakyat dan menjadikan Indonesia Maju eh Ente Pulau Reklamasi untuk akal akalan menjadi Pantai Maju dimana Pantainya bangunan melulu MERDEKA.",,,ruhutsitompul,Jakarta,2341452,194788,3630,22683
840,1150742318787379206,2019-07-15 12:22:03+00:00,1150742318787379206,0,0,@idtodaydotco Bye bye Pak Prabowo sudah kembali kejalan yg Benar MERDEKA.,@idtodaydotco Bye bye Pak Prabowo sudah kembali kejalan yg Benar MERDEKA.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
841,1150605151289274369,2019-07-15 03:16:59+00:00,1150605151289274369,18,1,@ustadtengkuzul Bergabung dgn Provokator akan menjadi Orang Kotor ka’cian deh MERDEKA.,@ustadtengkuzul Bergabung dgn Provokator akan menjadi Orang Kotor ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
842,1150563686508969984,2019-07-15 00:32:13+00:00,1150563686508969984,1891,232,"Ha ha ha akhirnya secara tidak sadar 212 mengakui menunggangi PrabowoSandi Ooh malu nie ye ketauan, untung Prabowo cepat sadar ditunggangi dan yang nunggangi lupa Beliau biasa menunggang Kuda di Markas Besarnya di Wilayah Sentul MERDEKA.","Ha ha ha akhirnya secara tidak sadar 212 mengakui menunggangi PrabowoSandi Ooh malu nie ye ketauan, untung Prabowo cepat sadar ditunggangi dan yang nunggangi lupa Beliau biasa menunggang Kuda di Markas Besarnya di Wilayah Sentul MERDEKA.",,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
843,1150431668307558400,2019-07-14 15:47:38+00:00,1150431668307558400,0,0,@HukumDan anjing ini makin kelelep dicomberan krn majikannya kabur ra’cain.,@HukumDan anjing ini makin kelelep dicomberan krn majikannya kabur ra’cain.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
844,1150397921826709510,2019-07-14 13:33:32+00:00,1150397921826709510,1737,196,"Pak Jokowi tegas mau Oposisi silahkan tapi jangan karena Kebencian Dendam &amp; Menghina jaga Etika ingat Ideologi Kita Pancasila Kehidupan ini sangat Indah jangan coba2 Korupsi dan Pejabat yg tidak Berani mengambil Keputusan akan diganti/dipecat, Mantap Pak Jokowi Presiden MERDEKA.","Pak Jokowi tegas mau Oposisi silahkan tapi jangan karena Kebencian Dendam &amp; Menghina jaga Etika ingat Ideologi Kita Pancasila Kehidupan ini sangat Indah jangan coba2 Korupsi dan Pejabat yg tidak Berani mengambil Keputusan akan diganti/dipecat, Mantap Pak Jokowi Presiden MERDEKA.",,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
845,1150267387255541760,2019-07-14 04:54:50+00:00,1150267387255541760,2,1,"@rudyfox99 Sama saja PKI ketahuan ya dan sudah bergerak Kita Bubarkan, HTI ketahuan dan bergeraknya malu2 kucing tapi Khilafahnya mau menggantikan Pancasila ya dibubarkan juga jadi Dua2nya sama Bahaya Laten harus diwaspadai MERDEKA.","@rudyfox99 Sama saja PKI ketahuan ya dan sudah bergerak Kita Bubarkan, HTI ketahuan dan bergeraknya malu2 kucing tapi Khilafahnya mau menggantikan Pancasila ya dibubarkan juga jadi Dua2nya sama Bahaya Laten harus diwaspadai MERDEKA.",,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
846,1150229045860134913,2019-07-14 02:22:29+00:00,1150229045860134913,3385,443,Bye bye bye Penumpang Gelap yang selama ini memamfaatkan Prabowo membonceng dibelakangnya termasuk HRS dan HTI yang mau mengganti Ideologi Pancasila dengan Khilafah MERDEKA.,Bye bye bye Penumpang Gelap yang selama ini memamfaatkan Prabowo membonceng dibelakangnya termasuk HRS dan HTI yang mau mengganti Ideologi Pancasila dengan Khilafah MERDEKA.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
847,1150226017417437185,2019-07-14 02:10:27+00:00,1150226017417437185,0,0,@BudyJember anjing menggonggong kecebur comberan ra’cain.,@BudyJember anjing menggonggong kecebur comberan ra’cain.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
848,1150225706644754432,2019-07-14 02:09:13+00:00,1150225706644754432,0,1,@DeDenSunandar55 Selamat minum racun tikus rasa Lemon ha ha ha ka’cian deh.,@DeDenSunandar55 Selamat minum racun tikus rasa Lemon ha ha ha ka’cian deh.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
849,1150225261373222912,2019-07-14 02:07:27+00:00,1150225261373222912,0,1,@AsepKancil4 Maklum belum pernah susah ha ha ha senang terusssssss Sip deh.,@AsepKancil4 Maklum belum pernah susah ha ha ha senang terusssssss Sip deh.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
850,1150068803465707520,2019-07-13 15:45:44+00:00,1150068803465707520,0,0,@HukumDan Biasanya yg ngatain Antek PKI Dia yg PKI MERDEKA.,@HukumDan Biasanya yg ngatain Antek PKI Dia yg PKI MERDEKA.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
851,1150068284940677121,2019-07-13 15:43:41+00:00,1150068284940677121,0,0,@Ghadin_Pghabu Ha ha ha Hidup TNI🇮🇩POLRI MERDEKA.,@Ghadin_Pghabu Ha ha ha Hidup TNI🇮🇩POLRI MERDEKA.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
852,1150050211156283393,2019-07-13 14:31:51+00:00,1150050211156283393,755,54,"Memang Lidah tak Bertulang tak terbatas kata kata ya sudah, mohon nggak usah saling menyalahin 100 utk Pak Prabowo yang sudah Bermesraan lagi dengan Pak Jokowi mari Kita Hormati 2 Negarawan Sejati Jokowi🇮🇩Prabowo MERDEKA.","Memang Lidah tak Bertulang tak terbatas kata kata ya sudah, mohon nggak usah saling menyalahin 100 utk Pak Prabowo yang sudah Bermesraan lagi dengan Pak Jokowi mari Kita Hormati 2 Negarawan Sejati Jokowi🇮🇩Prabowo MERDEKA.",,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
853,1149988161356873729,2019-07-13 10:25:18+00:00,1149988161356873729,0,0,@ghoziyansyah Ha ha ha anjing ini tdk ada otaknya masuk comberan ha ha ha ka’cian deh Shalom.,@ghoziyansyah Ha ha ha anjing ini tdk ada otaknya masuk comberan ha ha ha ka’cian deh Shalom.,,,ruhutsitompul,Jakarta,2341453,194788,3630,22683
